"user_id","product_id","timestamp","action","session_id","time_spent","add_to_cart","purchase","page_views"
"USR_000590","PROD_000129","2024-11-23T22:49:39.311535330","PURCHASE","536d501f-6a56-466e-b93b-591e9a9eefc9","212","true","true","7"
"USR_000832","PROD_000228","2024-11-27T22:49:39.311559085","VIEW","2cda9a65-3e87-491b-9d5d-764f89efbeb0","248","false","false","2"
"USR_000565","PROD_000111","2024-11-08T22:49:39.311614040","PURCHASE","1372a6fe-c69c-4777-9334-8817d1d77b6f","76","false","false","4"
"USR_000091","PROD_000260","2024-10-05T22:49:39.311630403","PURCHASE","642e4396-1fcd-4ed7-aac5-322a70162b76","137","false","false","2"
"USR_000028","PROD_000423","2024-11-19T22:49:39.311646291","VIEW","5b80e6b5-57c1-4445-a9be-59fa85ed1d0c","125","false","false","5"
"USR_000765","PROD_000383","2024-09-21T22:49:39.311675079","WISHLIST","a53b330d-64dc-4ba1-b342-672396601674","50","false","false","5"
"USR_000964","PROD_000229","2024-10-04T22:49:39.311689060","PURCHASE","fa60ec75-4883-4232-9e34-4bce7d42967e","98","true","false","1"
"USR_000564","PROD_000307","2024-09-21T22:49:39.311705239","ADD_TO_CART","018dc0da-b1fe-4b4c-8838-f502828d4920","269","false","false","5"
"USR_000548","PROD_000303","2024-09-21T22:49:39.311721578","ADD_TO_CART","01a8b590-95db-4818-b12e-e5ebcb70eb84","76","false","false","5"
"USR_000019","PROD_000203","2024-11-03T22:49:39.311742312","PURCHASE","449070f9-16b3-43c9-9824-6dfab47a0a80","144","true","false","2"
"USR_000391","PROD_000355","2024-10-31T22:49:39.311759209","PURCHASE","25036645-92e0-40f7-96ab-e1c532a9a88f","190","false","false","2"
"USR_000468","PROD_000194","2024-09-28T22:49:39.311772600","WISHLIST","e9f51653-72a3-4b00-8872-5257de86147f","38","false","false","9"
"USR_000561","PROD_000278","2024-10-04T22:49:39.311792688","VIEW","bf789205-eab4-4fea-b255-21e7c08304b5","6","true","false","5"
"USR_000335","PROD_000155","2024-10-05T22:49:39.311813496","PURCHASE","2f585cbb-902c-47de-8da7-eb2723e1c15a","30","false","false","7"
"USR_000897","PROD_000040","2024-09-28T22:49:39.311828948","VIEW","73994b27-eb90-4c43-8645-be68a0205d9f","289","false","false","7"
"USR_000348","PROD_000121","2024-09-18T22:49:39.311845650","WISHLIST","7bfb8738-1a86-4f9b-9590-d748e9a071b5","66","false","false","5"
"USR_000088","PROD_000289","2024-09-13T22:49:39.311862313","PURCHASE","5fd91d6f-c805-4c50-a11a-90b8ac39c5bc","166","false","false","6"
"USR_000819","PROD_000144","2024-09-12T22:49:39.311879728","PURCHASE","bcb018b9-c77f-49cf-bb21-2bc4ab3bce5b","103","false","false","0"
"USR_000504","PROD_000161","2024-11-15T22:49:39.311895625","REVIEW","a550f3f4-b672-46d0-9ac7-34b52f20d891","30","false","false","1"
"USR_000144","PROD_000323","2024-09-22T22:49:39.311911088","PURCHASE","592e5b37-9066-48d7-b0d6-44895e1e017a","189","true","true","2"
"USR_000432","PROD_000098","2024-09-13T22:49:39.311933807","WISHLIST","843ef8a6-d130-4aa1-9be8-47241abff7ed","190","false","false","3"
"USR_000186","PROD_000403","2024-11-07T22:49:39.311947385","ADD_TO_CART","4b5cb470-94de-4e73-bb81-9d4d3974381b","117","false","false","0"
"USR_000514","PROD_000299","2024-10-22T22:49:39.311962997","WISHLIST","b782d658-dced-4403-b908-7ce342512f58","130","false","false","1"
"USR_000971","PROD_000045","2024-10-29T22:49:39.311978190","WISHLIST","81694544-67c3-4b5a-94bb-5838bc04ff53","99","false","false","9"
"USR_000049","PROD_000376","2024-11-18T22:49:39.311999188","REVIEW","e4644153-3de9-42f9-a6c6-42be83afa6ae","298","false","false","9"
"USR_000801","PROD_000382","2024-10-30T22:49:39.312015864","REVIEW","6cdf54df-7ca7-48a8-850a-30acb73f519b","210","true","false","5"
"USR_000929","PROD_000088","2024-09-10T22:49:39.312029156","VIEW","865027a9-4caf-455e-b6c9-c0d1db5dd3fb","48","false","false","8"
"USR_000082","PROD_000455","2024-12-03T22:49:39.312044911","ADD_TO_CART","461c0366-e6a7-4134-8a1c-9d87b9e99429","204","true","false","5"
"USR_000797","PROD_000049","2024-09-17T22:49:39.312066671","PURCHASE","8c191e84-9b05-47ec-bcda-4ac729ed5624","224","false","false","9"
"USR_000514","PROD_000338","2024-09-27T22:49:39.312088226","VIEW","fdb8430a-316c-4587-89af-64e876b20f0f","224","false","false","8"
"USR_000109","PROD_000499","2024-09-17T22:49:39.312103810","REVIEW","530b1c67-761e-4193-8c9b-bfecadfda358","226","false","false","8"
"USR_000417","PROD_000161","2024-11-21T22:49:39.312120929","WISHLIST","ab660d3a-539b-4871-b9b5-fbe0fda0279e","153","false","false","4"
"USR_000467","PROD_000041","2024-10-04T22:49:39.312137354","REVIEW","49425539-7a68-4b3a-a780-8ffd2f644f08","51","true","true","3"
"USR_000189","PROD_000382","2024-10-17T22:49:39.312154103","VIEW","5efeb68a-7a78-4eab-943a-13d0d9069120","265","true","false","5"
"USR_000019","PROD_000267","2024-11-18T22:49:39.312177600","VIEW","93740020-b939-406f-bc54-6fc028d454aa","118","false","false","6"
"USR_000792","PROD_000347","2024-09-19T22:49:39.312205354","WISHLIST","808c41c2-e044-40aa-ab24-3e907321b8c0","155","false","false","6"
"USR_000732","PROD_000224","2024-11-09T22:49:39.312219131","PURCHASE","259fa016-ee14-4a5c-9fb8-5d3acff6eb00","233","false","false","3"
"USR_000160","PROD_000159","2024-11-12T22:49:39.312234669","VIEW","4080e880-f62e-4848-a7b9-31bd93cee009","42","false","false","9"
"USR_000102","PROD_000039","2024-12-03T22:49:39.312250080","PURCHASE","3dfd18ed-1dcb-4e31-b0a0-b973fd396f60","29","false","false","3"
"USR_000777","PROD_000388","2024-10-21T22:49:39.312269465","VIEW","635b1b0a-f1a0-4cd4-a2e4-dda65d95169d","266","false","false","7"
"USR_000769","PROD_000005","2024-11-11T22:49:39.315840805","PURCHASE","c77340fa-5bcb-47fd-85fa-5a19b582fec8","93","false","false","1"
"USR_000844","PROD_000044","2024-09-29T22:49:39.315911006","ADD_TO_CART","de6593d4-4c21-45e6-b740-fa567e80b61c","63","true","false","2"
"USR_000812","PROD_000148","2024-11-12T22:49:39.315959457","VIEW","15f1d81e-cf21-493e-b987-273b0420a9f8","277","true","false","8"
"USR_000164","PROD_000090","2024-09-16T22:49:39.316033828","PURCHASE","1bd98ae4-80f9-4835-be2c-6db4a7112a15","209","true","true","3"
"USR_000628","PROD_000337","2024-10-10T22:49:39.316062040","WISHLIST","9f931dda-b027-412b-8d00-44c0c511ba83","83","false","false","8"
"USR_000938","PROD_000352","2024-11-23T22:49:39.316100463","WISHLIST","f7bd6ad8-bb63-49a6-be0f-7e2f1ff3b86b","200","false","false","8"
"USR_000851","PROD_000460","2024-09-09T22:49:39.316112151","VIEW","d785b83b-9ab5-4515-aa94-cc05841f54b7","259","false","false","8"
"USR_000996","PROD_000149","2024-09-11T22:49:39.316133835","REVIEW","49200e91-14c9-438d-b423-b2b7ebff1e7f","167","false","false","2"
"USR_000435","PROD_000401","2024-11-12T22:49:39.316151982","WISHLIST","9350e1bd-8fe8-4846-8835-923900b561e5","189","false","false","9"
"USR_000534","PROD_000078","2024-10-05T22:49:39.316167534","PURCHASE","0805a2c2-f97c-44d1-8e7b-6b3d36afb160","87","false","false","2"
"USR_000704","PROD_000096","2024-10-21T22:49:39.316194520","ADD_TO_CART","33eecfc2-c124-40a0-acf9-6830f725dd57","126","false","false","5"
"USR_000852","PROD_000253","2024-09-20T22:49:39.316214823","PURCHASE","85f3964f-895d-44a1-b1c6-d1c6b17296ac","201","false","false","9"
"USR_000183","PROD_000454","2024-11-15T22:49:39.316229569","ADD_TO_CART","e94f9958-f42a-4461-bcf3-9c8e5c00cf3a","203","false","false","3"
"USR_000297","PROD_000361","2024-11-01T22:49:39.316243923","REVIEW","46a61a4e-0d53-43d0-aada-2a182e1d62c6","137","false","false","1"
"USR_000988","PROD_000275","2024-09-26T22:49:39.316258711","WISHLIST","968c33ea-4000-46ff-8a67-b35109afe276","117","false","false","5"
"USR_000883","PROD_000004","2024-11-09T22:49:39.316278694","VIEW","418e02bc-773e-4a99-9a85-80b41190da72","92","false","false","2"
"USR_000956","PROD_000116","2024-10-13T22:49:39.316290773","WISHLIST","e275c23d-aba3-43e5-be9f-79c9d8970846","75","true","false","7"
"USR_000698","PROD_000465","2024-10-18T22:49:39.316304989","ADD_TO_CART","73aeb803-5ac6-4a8b-9055-948dc812d831","291","false","false","2"
"USR_000240","PROD_000267","2024-09-26T22:49:39.316323524","ADD_TO_CART","15bbf490-b5fd-4281-87b7-0aae63c7c6bd","188","false","false","9"
"USR_000750","PROD_000072","2024-09-14T22:49:39.316338134","REVIEW","b6c494f0-6770-4e74-8f35-deef3efa614e","151","true","false","6"
"USR_000349","PROD_000476","2024-10-28T22:49:39.316352088","VIEW","fe605f9a-bd39-4696-9e9f-8357ea1afe2a","265","true","false","7"
"USR_000349","PROD_000401","2024-11-09T22:49:39.316368808","REVIEW","945c38ab-5d71-4a2d-89aa-7bf910519390","167","false","false","3"
"USR_000132","PROD_000409","2024-09-27T22:49:39.316387271","PURCHASE","c14612c5-6294-4ac9-ac23-b6f1e59c00bb","123","false","false","2"
"USR_000113","PROD_000195","2024-11-15T22:49:39.316401794","ADD_TO_CART","66b91db6-4533-4862-b96b-265f56597c1a","216","false","false","5"
"USR_000063","PROD_000085","2024-11-12T22:49:39.316415771","REVIEW","bfc7a55c-7052-4104-943e-687522a04a2d","224","false","false","2"
"USR_000025","PROD_000178","2024-11-10T22:49:39.316429730","WISHLIST","af18e1a7-50ae-46a9-b14f-fc3db267ae41","281","false","false","6"
"USR_000754","PROD_000173","2024-10-15T22:49:39.316455698","PURCHASE","b42d36c6-b947-4e29-bac7-f20861995690","58","false","false","8"
"USR_000539","PROD_000401","2024-09-16T22:49:39.316478663","WISHLIST","419e52c6-0a9b-4d94-b4f6-da74eed708c8","186","false","false","8"
"USR_000589","PROD_000296","2024-09-14T22:49:39.316494231","ADD_TO_CART","685ee8d1-b8c0-44c3-b38b-16bc3e09ac1e","65","true","false","3"
"USR_000251","PROD_000069","2024-09-23T22:49:39.316509014","VIEW","f181125d-6da2-4ee1-8eeb-8d3041370473","184","false","false","0"
"USR_000553","PROD_000031","2024-11-03T22:49:39.316527643","REVIEW","6dc33e8f-8f7f-44cc-80e5-da549cbb3e8c","191","false","false","2"
"USR_000691","PROD_000213","2024-10-03T22:49:39.316539169","PURCHASE","c4025548-373c-4bfd-8e65-c3f864b073fc","252","false","false","2"
"USR_000918","PROD_000229","2024-11-19T22:49:39.316553741","REVIEW","cfe939ef-02ef-49ba-9b3e-3d75897f119d","59","false","false","3"
"USR_000510","PROD_000420","2024-11-07T22:49:39.316570827","REVIEW","94b7db6d-3f58-4483-87aa-f41560a0cc9d","125","false","false","0"
"USR_000781","PROD_000112","2024-11-24T22:49:39.316590229","REVIEW","c7ffbc6f-944e-4664-bc51-379335a5196c","240","true","true","0"
"USR_000159","PROD_000227","2024-10-28T22:49:39.316605727","WISHLIST","2992e29b-a30d-4676-90c1-d4af26cfae15","86","false","false","5"
"USR_000071","PROD_000007","2024-11-24T22:49:39.316617139","PURCHASE","b98cf381-d5b7-4579-8971-93e9c1aa6a14","50","false","false","3"
"USR_000855","PROD_000374","2024-10-14T22:49:39.316640646","ADD_TO_CART","85ccd7f9-799f-4063-816c-493a3084186d","195","false","false","4"
"USR_000493","PROD_000361","2024-09-28T22:49:39.316655489","REVIEW","bc639d49-76eb-4a26-ad86-3d2178a4b415","32","false","false","0"
"USR_000194","PROD_000294","2024-11-29T22:49:39.316670398","ADD_TO_CART","dea1b7e9-3b6f-4106-ba2a-75b4f849ce1b","42","true","false","5"
"USR_000388","PROD_000000","2024-11-25T22:49:39.316685558","WISHLIST","88245eb7-69f5-4d58-8835-484ae8853305","153","false","false","6"
"USR_000972","PROD_000011","2024-11-23T22:49:39.316701368","ADD_TO_CART","0be409a7-7b76-4093-9a7c-f737f9c9e619","276","false","false","8"
"USR_000224","PROD_000258","2024-10-10T22:49:39.316715803","WISHLIST","854ff3db-c597-4229-8783-3dc1150b596b","256","false","false","6"
"USR_000228","PROD_000265","2024-10-04T22:49:39.316730745","VIEW","75117088-1452-4f76-9e7a-55e17f8eefa0","198","false","false","9"
"USR_000058","PROD_000072","2024-10-06T22:49:39.316746270","PURCHASE","4e6a5c81-6dd8-45d0-a9c6-713578401d77","98","false","false","5"
"USR_000612","PROD_000036","2024-09-28T22:49:39.316770627","VIEW","7d18b409-7854-41e0-b6b0-997584b0baab","228","false","false","5"
"USR_000686","PROD_000053","2024-11-18T22:49:39.316785436","VIEW","f1c44891-fac8-4a24-9111-fceec0d50fa2","50","true","false","6"
"USR_000196","PROD_000296","2024-10-10T22:49:39.316801710","ADD_TO_CART","b8d80878-43e9-405f-bc15-5b1aa3952583","265","true","false","8"
"USR_000985","PROD_000406","2024-09-09T22:49:39.316816444","REVIEW","27db0bf3-53fd-4773-8e41-c6fca5f43dfa","246","false","false","2"
"USR_000187","PROD_000451","2024-11-08T22:49:39.316835621","REVIEW","a1a1234c-dc8f-44eb-9dab-4bd318b52bc4","241","true","false","3"
"USR_000029","PROD_000404","2024-10-05T22:49:39.316850668","WISHLIST","7c1297d0-5efb-4386-8691-591910cd696f","186","false","false","1"
"USR_000378","PROD_000142","2024-11-09T22:49:39.316862531","PURCHASE","d64cd7fe-7007-4f59-a3e4-9be1497a9275","107","false","false","5"
"USR_000815","PROD_000327","2024-10-02T22:49:39.316877855","PURCHASE","f08871b1-8b28-4f40-ae07-3e8e082a9010","59","true","true","5"
"USR_000997","PROD_000206","2024-09-14T22:49:39.316902922","ADD_TO_CART","b785d5ce-730d-4b1d-b279-42c5dc3dafb9","147","true","true","6"
"USR_000649","PROD_000333","2024-11-15T22:49:39.316918162","REVIEW","020f4251-6e25-4135-a91c-85af77192367","23","true","true","9"
"USR_000417","PROD_000070","2024-09-16T22:49:39.316933194","REVIEW","1136896f-3e73-4c02-86bc-e488ff30f2ce","98","false","false","9"
"USR_000327","PROD_000005","2024-09-28T22:49:39.316944593","VIEW","b0eeffa1-2e0a-4c2b-a515-6a18281448f3","110","false","false","8"
"USR_000864","PROD_000137","2024-11-20T22:49:39.316969751","PURCHASE","ec73eea5-9368-4b9b-a8fb-b2e9184fab07","251","false","false","7"
"USR_000763","PROD_000396","2024-10-02T22:49:39.316985857","ADD_TO_CART","8db45af7-e727-4095-be5c-901f175ddeef","183","false","false","1"
"USR_000161","PROD_000445","2024-09-08T22:49:39.317001281","ADD_TO_CART","cfce0298-cd70-41d5-a8a8-5f96272e3c6e","48","false","false","9"
"USR_000887","PROD_000194","2024-12-02T22:49:39.317020902","VIEW","cf656fa7-45f4-4e48-8296-6f0e654f7138","210","true","true","7"
"USR_000807","PROD_000442","2024-10-12T22:49:39.317032804","REVIEW","63556e8d-c0d1-4eb0-a4d7-4c500d1a8687","50","false","false","3"
"USR_000979","PROD_000073","2024-11-01T22:49:39.317047744","WISHLIST","f047666b-e364-4fc3-ae6e-632d5b793d7f","218","false","false","9"
"USR_000366","PROD_000237","2024-12-04T22:49:39.317063127","WISHLIST","61bed227-35b0-4a18-9f56-46682a19a6d4","110","false","false","9"
"USR_000421","PROD_000388","2024-09-17T22:49:39.317081805","VIEW","8fa5e71e-5d7f-4063-9d37-f60c3d569f4b","183","false","false","9"
"USR_000568","PROD_000292","2024-10-14T22:49:39.317105896","WISHLIST","7c8fd4cd-fc3e-4c2c-baed-dfc505cc759e","179","false","false","6"
"USR_000001","PROD_000075","2024-11-08T22:49:39.317117841","ADD_TO_CART","459d16d4-8c69-40e3-ab70-3935193d1b43","205","false","false","0"
"USR_000468","PROD_000034","2024-10-16T22:49:39.317132941","ADD_TO_CART","451f5353-b32f-40c3-95b9-1e0aa7790463","215","true","false","7"
"USR_000378","PROD_000410","2024-09-23T22:49:39.317152991","ADD_TO_CART","855418e7-5410-4078-96b0-a65f3971d6ea","67","true","false","7"
"USR_000077","PROD_000156","2024-10-20T22:49:39.317182259","ADD_TO_CART","5d6ea69f-01a2-475b-a502-1432ba31a601","148","false","false","3"
"USR_000230","PROD_000368","2024-09-15T22:49:39.317197728","REVIEW","66c10729-e914-4903-b7dd-60fbfc9a56e4","225","false","false","3"
"USR_000971","PROD_000173","2024-09-11T22:49:39.317209419","REVIEW","e85117f1-f91f-46eb-9de6-72b954481ac8","28","false","false","1"
"USR_000106","PROD_000489","2024-10-03T22:49:39.317232776","PURCHASE","38e513b1-6caf-406d-bc3b-91aa981c486f","266","true","false","1"
"USR_000676","PROD_000294","2024-10-07T22:49:39.317248026","WISHLIST","2f26d808-dd76-4266-9b0f-93d77c7cf0a8","144","false","false","3"
"USR_000257","PROD_000331","2024-11-21T22:49:39.317262886","VIEW","b815e268-9b25-4987-9e1e-8d60b078a107","268","false","false","4"
"USR_000326","PROD_000100","2024-11-16T22:49:39.317277405","ADD_TO_CART","badcd177-b3e5-441c-9f9e-59b1b07293c3","159","false","false","7"
"USR_000953","PROD_000356","2024-09-23T22:49:39.317293238","VIEW","902dc5de-687f-4830-8dcd-fb11e10a172c","291","true","false","9"
"USR_000890","PROD_000258","2024-09-10T22:49:39.317308156","VIEW","b87abc93-2f5b-45df-b613-93259cb98e48","186","false","false","1"
"USR_000918","PROD_000464","2024-10-02T22:49:39.317322357","PURCHASE","fa3207dd-8fbb-4c2d-9af1-2e32363fed10","103","false","false","2"
"USR_000256","PROD_000490","2024-11-02T22:49:39.317336691","VIEW","4148683e-bb53-45aa-8ee8-e888564fd0fa","24","false","false","8"
"USR_000582","PROD_000023","2024-10-20T22:49:39.317355473","VIEW","4ac3700d-0d0f-48e0-9f6b-694629a3d093","156","true","true","8"
"USR_000436","PROD_000075","2024-10-13T22:49:39.317367247","VIEW","0e7df12c-20d5-4f35-9c85-76618e0df95b","179","false","false","0"
"USR_000018","PROD_000356","2024-12-01T22:49:39.317381961","REVIEW","d6a8e13b-f6e1-4315-bb1f-aeb603c33d11","34","false","false","0"
"USR_000430","PROD_000100","2024-10-23T22:49:39.317402980","VIEW","7a4706b3-82f5-4396-9ef4-6b2377f49d71","243","false","false","8"
"USR_000857","PROD_000358","2024-11-11T22:49:39.317418224","VIEW","660a2755-1b53-42d3-8197-321b081c68b7","54","false","false","6"
"USR_000594","PROD_000102","2024-10-11T22:49:39.317438051","PURCHASE","cbcc3047-c7b3-4e64-9033-30eef52e64a0","197","false","false","6"
"USR_000588","PROD_000323","2024-09-20T22:49:39.317449691","PURCHASE","c6770ebc-b024-4b55-9d9d-7fd1e5370b53","126","false","false","3"
"USR_000851","PROD_000161","2024-10-24T22:49:39.317473359","PURCHASE","f1d34dbf-97aa-48fb-b0c4-2207a0d02ab0","172","true","true","1"
"USR_000327","PROD_000187","2024-09-19T22:49:39.317489430","PURCHASE","a64da2fa-f65f-4153-be6a-3b82a073a9ec","114","false","false","0"
"USR_000042","PROD_000291","2024-09-22T22:49:39.317504257","ADD_TO_CART","b28d733d-1691-45eb-b243-4c8a331d002f","64","false","false","5"
"USR_000913","PROD_000465","2024-09-15T22:49:39.317518912","WISHLIST","54fd9293-67c0-44fd-a613-631a5855456f","208","false","false","7"
"USR_000923","PROD_000366","2024-11-14T22:49:39.317535956","REVIEW","7c0cfd47-3f57-4e94-9ddf-f17da18b959f","35","true","true","6"
"USR_000915","PROD_000343","2024-11-01T22:49:39.317550916","PURCHASE","8d6049cd-b39c-4332-b339-3a5254be5d2e","117","false","false","5"
"USR_000717","PROD_000021","2024-11-05T22:49:39.317564967","VIEW","a1d903ae-3ea5-432a-9813-19be5407f699","30","false","false","3"
"USR_000434","PROD_000417","2024-11-15T22:49:39.317579287","WISHLIST","cec71320-8411-4371-833c-95c02f7cb33d","198","false","false","0"
"USR_000336","PROD_000425","2024-09-21T22:49:39.317598284","ADD_TO_CART","2a79820a-87f4-4c97-b3fd-61a9802b4001","1","true","true","7"
"USR_000741","PROD_000408","2024-10-15T22:49:39.317610225","WISHLIST","0ec7192e-7de5-465f-8d6f-1338b9767e75","163","false","false","2"
"USR_000708","PROD_000300","2024-11-23T22:49:39.317624281","ADD_TO_CART","18a87900-240d-4973-b22e-044541d8a917","145","false","false","3"
"USR_000069","PROD_000411","2024-11-16T22:49:39.317638784","PURCHASE","b55d98dc-94ad-4224-a9a5-31b193b25016","43","false","false","7"
"USR_000633","PROD_000041","2024-11-21T22:49:39.317657595","VIEW","91bd3dce-0aa5-4142-b9e1-3a5881cba8fb","134","true","true","5"
"USR_000178","PROD_000236","2024-11-30T22:49:39.317672812","REVIEW","96777f9e-d884-4bd8-a781-9e50f799f469","290","true","true","1"
"USR_000087","PROD_000192","2024-09-27T22:49:39.317689575","ADD_TO_CART","40325df2-c9d1-4c80-be68-36ab0d4d2bfd","175","false","false","7"
"USR_000868","PROD_000128","2024-11-09T22:49:39.317704403","PURCHASE","82d460c1-67d9-414d-a010-cef76b4891d9","17","false","false","6"
"USR_000239","PROD_000180","2024-09-27T22:49:39.317723268","PURCHASE","6f7daec1-b2bb-4393-9c97-373393a5eb10","84","false","false","9"
"USR_000443","PROD_000248","2024-10-17T22:49:39.317740262","WISHLIST","64baee27-d058-4260-b9ab-0e0b10d40aab","57","false","false","2"
"USR_000076","PROD_000062","2024-10-04T22:49:39.317755352","PURCHASE","597797a3-868f-44e2-9ea0-12e714a04ab6","227","false","false","1"
"USR_000090","PROD_000341","2024-11-13T22:49:39.317773756","PURCHASE","926f2396-b0e6-40b5-800f-977dedd1c362","17","false","false","1"
"USR_000693","PROD_000328","2024-10-15T22:49:39.317788603","REVIEW","8d4989cd-01d6-4f14-8ae9-773f6f4566e7","296","false","false","1"
"USR_000722","PROD_000473","2024-11-24T22:49:39.317803200","ADD_TO_CART","b193f147-6858-4c12-99d2-017e7ddcd51c","172","false","false","3"
